GeoLoc,Year,State,Pop_Est,F_Fatal,M_Fatal,O_Fatal,F_ER,M_ER,O_ER,F_HOSP,M_HOSP,O_HOSP
POINT (-86.63186076199969 32.84057112200048),2010,Alabama,4785514,44,17,61,,,,,,
POINT (-147.72205903599973 64.84507995700051),2010,Alaska,713982,,,,,,,,,
POINT (-111.76381127699972 34.865970280000454),2010,Arizona,6407342,31,27,58,22280,18335,40650,4717,3352,8073
POINT (-92.27449074299966 34.74865012400045),2010,Arkansas,2921998,29,8,37,,,,1876,962,2841
POINT (-120.99999953799971 37.63864012300047),2010,California,37319550,251,152,403,116571,96999,217637,19399,12958,34583
POINT (-106.13361092099967 38.843840757000464),2010,Colorado,5047539,33,15,48,,,,2385,1942,4336
POINT (-72.64984095199964 41.56266102000046),2010,Connecticut,3579173,30,15,45,,,,,,
POINT (-75.57774116799965 39.008830667000495),2010,Delaware,899647,,,,,,,,,
POINT (-77.036871 38.907192),2010,District of Columbia,605282,,,,,,,,,
POINT (-81.92896053899966 28.932040377000476),2010,Florida,18846143,116,61,177,81148,60447,141612,19215,10944,30170
POINT (-83.62758034599966 32.83968109300048),2010,Georgia,9712209,56,41,97,,,,,,
POINT (-157.85774940299973 21.304850435000446),2010,Hawaii,1364004,,,,3776,3544,7328,622,504,1128
POINT (-114.3637300419997 43.682630005000476),2010,Idaho,1570819,10.5,10.5,21,,,,,,
POINT (-88.99771017799969 40.48501028300046),2010,Illinois,12840545,109,74,183,,,,,,
POINT (-86.14996019399968 39.766910452000445),2010,Indiana,6490555,43,26,69,,,,,,
POINT (-93.81649055599968 42.46940091300047),2010,Iowa,3050819,25,21,46,7910,6224,14135,1379,871,2250
POINT (-98.20078122699965 38.34774030000045),2010,Kansas,2858266,20,13,33,,,,,,
POINT (-84.77497104799966 37.645970271000465),2010,Kentucky,4348464,36,8,44,15805,11526,27334,4194,2426,6621
POINT (-92.44568007099969 31.31266064400046),2010,Louisiana,4544635,20,16,36,,,,,,
POINT (-68.98503133599962 45.254228894000505),2010,Maine,1327651,,,,,,,,,
POINT (-76.60926011099963 39.29058096400047),2010,Maryland,5788784,43,28,71,30704,25360,56070,5866,3645,9514
POINT (-72.08269067499964 42.27687047000046),2010,Massachusetts,6566440,35,15,50,30352,22899,53257,6084,4046,10144
POINT (-84.71439026999968 44.6613195430005),2010,Michigan,9877597,61,44,105,,,,9798,5438,15240
POINT (-94.79420050299967 46.35564873600049),2010,Minnesota,5310934,36,37,73,,,,,,
POINT (-89.53803082499968 32.745510099000455),2010,Mississippi,2970615,27,22,49,,,,2939,1747,4688
POINT (-92.56630005299968 38.635790776000476),2010,Missouri,5996089,42,34,76,,,,,,
POINT (-109.42442064499971 47.06652897200047),2010,Montana,990730,,,,,,,,,
POINT (-99.36572062299967 41.6410409880005),2010,Nebraska,1829591,13,13,26,3785,3013,6798,837,508,1346
POINT (-117.07184056399967 39.493240390000494),2010,Nevada,2702483,13.5,13.5,27,,,,1739,1156,2904
POINT (-71.50036091999965 43.65595011300047),2010,New Hampshire,1316807,,,,,,,,,
POINT (-74.27369128799967 40.13057004800049),2010,New Jersey,8799451,49,31,80,46549,34983,81536,9361,5717,15088
POINT (-106.24058098499967 34.52088095200048),2010,New Mexico,2064614,11,11,22,,,,1048,759,1807
POINT (-75.54397042699964 42.82700103200045),2010,New York,19399956,148,135,283,124704,97340,222051,22100,14504,36604
POINT (-79.15925046299964 35.466220975000454),2010,North Carolina,9574586,66,35,101,34204,26595,60806,6539,3912,10454
POINT (-100.11842104899966 47.47531977900047),2010,North Dakota,674752,,,,,,,,,
POINT (-82.40426005599966 40.06021014100048),2010,Ohio,11539449,107,44,151,,,,,,
POINT (-97.52107021399968 35.47203135600046),2010,Oklahoma,3760014,20,14,34,,,,,,
POINT (-120.15503132599969 44.56744942400047),2010,Oregon,3837614,46,14,60,,,,1487,877,2369
POINT (-77.86070029399963 40.79373015200048),2010,Pennsylvania,12711406,84,48,132,,,,,,
POINT (-71.52247031399963 41.70828019300046),2010,Rhode Island,1053994,,,,4585,3260,7845,960,623,1585
POINT (-81.04537120699968 33.998821303000454),2010,South Carolina,4635846,46,20,66,13199,10871,24076,3817,2259,6076
POINT (-100.3735306369997 44.353130053000484),2010,South Dakota,816193,,,,,,,347,227,574
POINT (-85.77449091399967 35.68094058000048),2010,Tennessee,6355518,45,22,67,,,,,,
POINT (-99.42677020599967 31.827240407000488),2010,Texas,25241897,111,81,192,,,,,,
POINT (-111.58713063499971 39.360700171000474),2010,Utah,2775413,24,4,28,4473,3386,7867,834,662,1515
POINT (-72.51764079099962 43.62538123900049),2010,Vermont,625886,,,,,,,183,112,295
POINT (-78.45789046299967 37.54268067400045),2010,Virginia,8024004,43,26,69,,,,,,
POINT (-120.47001078999972 47.52227862900048),2010,Washington,6743009,48,27,75,,,,2914,1968,4889
POINT (-80.71264013499967 38.66551020200046),2010,West Virginia,1854265,12,12,24,,,,1934,885,2820
POINT (-89.81637074199966 44.39319117400049),2010,Wisconsin,5690538,40,23,63,17326,13172,30501,2932,1967,4902
POINT (-108.10983035299967 43.23554134300048),2010,Wyoming,564531,,,,,,,,,
POINT (-86.63186076199969 32.84057112200048),2011,Alabama,4799642,22,14,36,,,,,,
POINT (-147.72205903599973 64.84507995700051),2011,Alaska,722349,,,,,,,,,
POINT (-111.76381127699972 34.865970280000454),2011,Arizona,6473416,63,29,92,,,,,,
POINT (-92.27449074299966 34.74865012400045),2011,Arkansas,2941038,31,15,46,,,,,,
POINT (-120.99999953799971 37.63864012300047),2011,California,37636311,241,162,403,,,,,,
POINT (-106.13361092099967 38.843840757000464),2011,Colorado,5121900,22,20,42,,,,,,
POINT (-72.64984095199964 41.56266102000046),2011,Connecticut,3588632,12,12,24,,,,,,
POINT (-75.57774116799965 39.008830667000495),2011,Delaware,907590,,,,,,,,,
POINT (-77.036871 38.907192),2011,District of Columbia,620290,,,,,,,,,
POINT (-81.92896053899966 28.932040377000476),2011,Florida,19055607,94,54,148,,,,,,
POINT (-83.62758034599966 32.83968109300048),2011,Georgia,9803630,52,44,96,,,,,,
POINT (-157.85774940299973 21.304850435000446),2011,Hawaii,1379562,13,13,26,,,,,,
POINT (-114.3637300419997 43.682630005000476),2011,Idaho,1584272,,,,,,,,,
POINT (-88.99771017799969 40.48501028300046),2011,Illinois,12867783,91,85,176,,,,,,
POINT (-86.14996019399968 39.766910452000445),2011,Indiana,6517250,47,26,73,,,,,,
POINT (-93.81649055599968 42.46940091300047),2011,Iowa,3066772,31,12,43,,,,,,
POINT (-98.20078122699965 38.34774030000045),2011,Kansas,2869677,12.5,12.5,25,,,,,,
POINT (-84.77497104799966 37.645970271000465),2011,Kentucky,4370817,23,10,33,,,,,,
POINT (-92.44568007099969 31.31266064400046),2011,Louisiana,4576244,24,13,37,,,,,,
POINT (-68.98503133599962 45.254228894000505),2011,Maine,1328473,,,,,,,,,
POINT (-76.60926011099963 39.29058096400047),2011,Maryland,5840241,44,27,71,,,,,,
POINT (-72.08269067499964 42.27687047000046),2011,Massachusetts,6614218,45,24,69,,,,,,
POINT (-84.71439026999968 44.6613195430005),2011,Michigan,9883053,70,43,113,,,,,,
POINT (-94.79420050299967 46.35564873600049),2011,Minnesota,5346620,40,20,60,,,,,,
POINT (-89.53803082499968 32.745510099000455),2011,Mississippi,2979147,33,21,54,,,,,,
POINT (-92.56630005299968 38.635790776000476),2011,Missouri,6011182,30,18,48,,,,,,
POINT (-109.42442064499971 47.06652897200047),2011,Montana,997518,,,,,,,,,
POINT (-99.36572062299967 41.6410409880005),2011,Nebraska,1840914,20,12,32,,,,,,
POINT (-117.07184056399967 39.493240390000494),2011,Nevada,2713114,10,10,20,,,,,,
POINT (-71.50036091999965 43.65595011300047),2011,New Hampshire,1320444,,,,,,,,,
POINT (-74.27369128799967 40.13057004800049),2011,New Jersey,8828552,62,32,94,,,,,,
POINT (-106.24058098499967 34.52088095200048),2011,New Mexico,2080707,13,13,26,,,,,,
POINT (-75.54397042699964 42.82700103200045),2011,New York,19499921,141,116,257,,,,,,
POINT (-79.15925046299964 35.466220975000454),2011,North Carolina,9658913,64,35,99,,,,,,
POINT (-100.11842104899966 47.47531977900047),2011,North Dakota,685526,,,,,,,,,
POINT (-82.40426005599966 40.06021014100048),2011,Ohio,11545735,84,43,127,,,,,,
POINT (-97.52107021399968 35.47203135600046),2011,Oklahoma,3788824,31,13,44,,,,,,
POINT (-120.15503132599969 44.56744942400047),2011,Oregon,3872672,35,11,46,,,,,,
POINT (-77.86070029399963 40.79373015200048),2011,Pennsylvania,12747052,84,47,131,,,,,,
POINT (-71.52247031399963 41.70828019300046),2011,Rhode Island,1053829,,,,,,,,,
POINT (-81.04537120699968 33.998821303000454),2011,South Carolina,4672655,51,19,70,,,,,,
POINT (-100.3735306369997 44.353130053000484),2011,South Dakota,823740,10,10,20,,,,,,
POINT (-85.77449091399967 35.68094058000048),2011,Tennessee,6400298,44,25,69,,,,,,
POINT (-99.42677020599967 31.827240407000488),2011,Texas,25645504,119,76,195,,,,,,
POINT (-111.58713063499971 39.360700171000474),2011,Utah,2814797,29,15,44,,,,,,
POINT (-72.51764079099962 43.62538123900049),2011,Vermont,627197,,,,,,,,,
POINT (-78.45789046299967 37.54268067400045),2011,Virginia,8102437,54,35,89,,,,,,
POINT (-120.47001078999972 47.52227862900048),2011,Washington,6827479,47,35,82,,,,,,
POINT (-80.71264013499967 38.66551020200046),2011,West Virginia,1856606,11,11,22,,,,,,
POINT (-89.81637074199966 44.39319117400049),2011,Wisconsin,5705840,42,22,64,,,,,,
POINT (-108.10983035299967 43.23554134300048),2011,Wyoming,567491,,,,,,,,,
POINT (-86.63186076199969 32.84057112200048),2012,Alabama,4816632,37,20,57,,,,,,
POINT (-147.72205903599973 64.84507995700051),2012,Alaska,730810,,,,,,,,,
POINT (-111.76381127699972 34.865970280000454),2012,Arizona,6556344,49,31,80,,,,,,
POINT (-92.27449074299966 34.74865012400045),2012,Arkansas,2952876,15,15,30,,,,,,
POINT (-120.99999953799971 37.63864012300047),2012,California,37944551,252,132,384,,,,,,
POINT (-106.13361092099967 38.843840757000464),2012,Colorado,5193660,34,21,55,,,,,,
POINT (-72.64984095199964 41.56266102000046),2012,Connecticut,3595211,25,14,39,,,,,,
POINT (-75.57774116799965 39.008830667000495),2012,Delaware,915518,,,,,,,,,
POINT (-77.036871 38.907192),2012,District of Columbia,635737,,,,,,,,,
POINT (-81.92896053899966 28.932040377000476),2012,Florida,19302016,121,74,195,,,,,,
POINT (-83.62758034599966 32.83968109300048),2012,Georgia,9903580,56,37,93,,,,,,
POINT (-157.85774940299973 21.304850435000446),2012,Hawaii,1395199,,,,,,,,,
POINT (-114.3637300419997 43.682630005000476),2012,Idaho,1595910,10.5,10.5,21,,,,,,
POINT (-88.99771017799969 40.48501028300046),2012,Illinois,12883029,99,75,174,,,,,,
POINT (-86.14996019399968 39.766910452000445),2012,Indiana,6538989,46,26,72,,,,,,
POINT (-93.81649055599968 42.46940091300047),2012,Iowa,3076844,22,13,35,,,,,,
POINT (-98.20078122699965 38.34774030000045),2012,Kansas,2886024,13,13,26,,,,,,
POINT (-84.77497104799966 37.645970271000465),2012,Kentucky,4387865,12.5,12.5,25,,,,,,
POINT (-92.44568007099969 31.31266064400046),2012,Louisiana,4602067,19,21,40,,,,,,
POINT (-68.98503133599962 45.254228894000505),2012,Maine,1328094,,,,,,,,,
POINT (-76.60926011099963 39.29058096400047),2012,Maryland,5888375,51,40,91,,,,,,
POINT (-72.08269067499964 42.27687047000046),2012,Massachusetts,6664269,35,23,58,,,,,,
POINT (-84.71439026999968 44.6613195430005),2012,Michigan,9898289,69,38,107,,,,,,
POINT (-94.79420050299967 46.35564873600049),2012,Minnesota,5377500,44,28,72,,,,,,
POINT (-89.53803082499968 32.745510099000455),2012,Mississippi,2984599,22,23,45,,,,,,
POINT (-92.56630005299968 38.635790776000476),2012,Missouri,6026027,47,28,75,,,,,,
POINT (-109.42442064499971 47.06652897200047),2012,Montana,1004168,,,,,,,,,
POINT (-99.36572062299967 41.6410409880005),2012,Nebraska,1853691,13,13,26,,,,,,
POINT (-117.07184056399967 39.493240390000494),2012,Nevada,2744670,10,10,20,,,,,,
POINT (-71.50036091999965 43.65595011300047),2012,New Hampshire,1324677,,,,,,,,,
POINT (-74.27369128799967 40.13057004800049),2012,New Jersey,8845671,63,40,103,,,,,,
POINT (-106.24058098499967 34.52088095200048),2012,New Mexico,2087715,13.5,13.5,27,,,,,,
POINT (-75.54397042699964 42.82700103200045),2012,New York,19574362,157,127,284,,,,,,
POINT (-79.15925046299964 35.466220975000454),2012,North Carolina,9751810,85,38,123,,,,,,
POINT (-100.11842104899966 47.47531977900047),2012,North Dakota,702227,,,,,,,,,
POINT (-82.40426005599966 40.06021014100048),2012,Ohio,11550971,98,47,145,,,,,,
POINT (-97.52107021399968 35.47203135600046),2012,Oklahoma,3819320,35,19,54,,,,,,
POINT (-120.15503132599969 44.56744942400047),2012,Oregon,3900102,37,19,56,,,,,,
POINT (-77.86070029399963 40.79373015200048),2012,Pennsylvania,12769123,95,51,146,,,,,,
POINT (-71.52247031399963 41.70828019300046),2012,Rhode Island,1054893,,,,,,,,,
POINT (-81.04537120699968 33.998821303000454),2012,South Carolina,4719027,44,37,81,,,,,,
POINT (-100.3735306369997 44.353130053000484),2012,South Dakota,833859,,,,,,,,,
POINT (-85.77449091399967 35.68094058000048),2012,Tennessee,6455752,34,24,58,,,,,,
POINT (-99.42677020599967 31.827240407000488),2012,Texas,26084120,122,84,206,,,,,,
POINT (-111.58713063499971 39.360700171000474),2012,Utah,2854146,14,14,28,,,,,,
POINT (-72.51764079099962 43.62538123900049),2012,Vermont,626361,,,,,,,,,
POINT (-78.45789046299967 37.54268067400045),2012,Virginia,8187456,68,39,107,,,,,,
POINT (-120.47001078999972 47.52227862900048),2012,Washington,6898599,53,24,77,,,,,,
POINT (-80.71264013499967 38.66551020200046),2012,West Virginia,1857446,,,,,,,,,
POINT (-89.81637074199966 44.39319117400049),2012,Wisconsin,5720825,52,26,78,,,,,,
POINT (-108.10983035299967 43.23554134300048),2012,Wyoming,576656,,,,,,,,,
POINT (-86.63186076199969 32.84057112200048),2013,Alabama,4831586,27,15,42,,,,,,
POINT (-147.72205903599973 64.84507995700051),2013,Alaska,737626,,,,,,,,,
POINT (-111.76381127699972 34.865970280000454),2013,Arizona,6634690,59,39,98,16487,14867,31357,3538,2468,6008
POINT (-92.27449074299966 34.74865012400045),2013,Arkansas,2960459,20,16,36,,,,1492,787,2283
POINT (-120.99999953799971 37.63864012300047),2013,California,38253768,258,152,410,,,,,,
POINT (-106.13361092099967 38.843840757000464),2013,Colorado,5270774,35,16,51,,,,2001,1676,3684
POINT (-72.64984095199964 41.56266102000046),2013,Connecticut,3595792,23,13,36,,,,,,
POINT (-75.57774116799965 39.008830667000495),2013,Delaware,924062,,,,,,,,,
POINT (-77.036871 38.907192),2013,District of Columbia,651559,,,,,,,,,
POINT (-81.92896053899966 28.932040377000476),2013,Florida,19551678,109,79,188,69720,56463,126267,18303,10459,28769
POINT (-83.62758034599966 32.83968109300048),2013,Georgia,9975592,63,38,101,,,,,,
POINT (-157.85774940299973 21.304850435000446),2013,Hawaii,1408822,12,12,24,,,,643,503,1254
POINT (-114.3637300419997 43.682630005000476),2013,Idaho,1612053,11.5,11.5,23,,,,,,
POINT (-88.99771017799969 40.48501028300046),2013,Illinois,12895778,112,80,192,,,,,,
POINT (-86.14996019399968 39.766910452000445),2013,Indiana,6570575,53,16,69,,,,,,
POINT (-93.81649055599968 42.46940091300047),2013,Iowa,3093935,23,13,36,5966,5097,11065,1163,735,1898
POINT (-98.20078122699965 38.34774030000045),2013,Kansas,2894306,20,12,32,,,,,,
POINT (-84.77497104799966 37.645970271000465),2013,Kentucky,4406906,27,9,36,12459,9567,22037,3211,1765,4976
POINT (-92.44568007099969 31.31266064400046),2013,Louisiana,4626040,30,26,56,,,,,,
POINT (-68.98503133599962 45.254228894000505),2013,Maine,1328543,,,,,,,,,
POINT (-76.60926011099963 39.29058096400047),2013,Maryland,5925197,50,21,71,,,,,,
POINT (-72.08269067499964 42.27687047000046),2013,Massachusetts,6715158,49,18,67,,,,,,
POINT (-84.71439026999968 44.6613195430005),2013,Michigan,9914802,67,43,110,,,,7892,4486,12383
POINT (-94.79420050299967 46.35564873600049),2013,Minnesota,5414722,48,31,79,,,,,,
POINT (-89.53803082499968 32.745510099000455),2013,Mississippi,2989839,29,32,61,,,,,,
POINT (-92.56630005299968 38.635790776000476),2013,Missouri,6042989,30,23,53,,,,,,
POINT (-109.42442064499971 47.06652897200047),2013,Montana,1014158,,,,,,,,,
POINT (-99.36572062299967 41.6410409880005),2013,Nebraska,1865813,12.5,12.5,25,2941,2450,5391,672,389,1061
POINT (-117.07184056399967 39.493240390000494),2013,Nevada,2776956,13.5,13.5,27,7439,6211,13652,1547,1016,2564
POINT (-71.50036091999965 43.65595011300047),2013,New Hampshire,1327272,,,,,,,,,
POINT (-74.27369128799967 40.13057004800049),2013,New Jersey,8857821,73,61,134,36215,30003,66250,8612,5347,13965
POINT (-106.24058098499967 34.52088095200048),2013,New Mexico,2092833,,,,,,,1036,805,1843
POINT (-75.54397042699964 42.82700103200045),2013,New York,19626488,160,123,283,96430,83146,179657,19982,13597,33579
POINT (-79.15925046299964 35.466220975000454),2013,North Carolina,9846717,70,42,112,27959,24084,52550,5585,3453,9040
POINT (-100.11842104899966 47.47531977900047),2013,North Dakota,723149,,,,,,,,,
POINT (-82.40426005599966 40.06021014100048),2013,Ohio,11579692,80,50,130,,,,,,
POINT (-97.52107021399968 35.47203135600046),2013,Oklahoma,3853891,27,23,50,,,,,,
